Posting Date;Parts Revenue
2015-04-09 00:00:00.000;582.470000000000000000
2015-04-14 00:00:00.000;320.110000000000000000
2015-04-15 00:00:00.000;829.290000000000000000
2015-04-16 00:00:00.000;1195.700000000000000000
2015-04-17 00:00:00.000;1344.340000000000000000
2015-04-20 00:00:00.000;2040.580000000000000000
2015-04-21 00:00:00.000;891.310000000000000000
2015-04-22 00:00:00.000;784.980000000000000000
2015-04-23 00:00:00.000;1269.630000000000000000
2015-04-24 00:00:00.000;3110.620000000000000000
2015-04-27 00:00:00.000;1518.530000000000000000
2015-04-28 00:00:00.000;941.280000000000000000
2015-04-29 00:00:00.000;252.010000000000000000
2015-04-30 00:00:00.000;1672.370000000000000000
2015-05-04 00:00:00.000;850.650000000000000000
2015-05-05 00:00:00.000;1260.120000000000000000
2015-05-06 00:00:00.000;1552.800000000000000000
2015-05-07 00:00:00.000;1552.360000000000000000
2015-05-08 00:00:00.000;1181.760000000000000000
2015-05-11 00:00:00.000;1127.180000000000000000
2015-05-12 00:00:00.000;699.620000000000000000
2015-05-13 00:00:00.000;714.420000000000000000
2015-05-14 00:00:00.000;1894.140000000000000000
2015-05-15 00:00:00.000;2359.880000000000000000
2015-05-18 00:00:00.000;908.790000000000000000
2015-05-19 00:00:00.000;1258.990000000000000000
2015-05-20 00:00:00.000;2081.460000000000000000
2015-05-21 00:00:00.000;923.000000000000000000
2015-05-22 00:00:00.000;2348.660000000000000000
2015-05-25 00:00:00.000;594.250000000000000000
2015-05-26 00:00:00.000;1799.500000000000000000
2015-05-27 00:00:00.000;1342.660000000000000000
2015-05-28 00:00:00.000;462.060000000000000000
2015-05-29 00:00:00.000;149.650000000000000000
2015-06-01 00:00:00.000;186.170000000000000000
2015-06-02 00:00:00.000;927.350000000000000000
2015-06-03 00:00:00.000;729.260000000000000000
2015-06-04 00:00:00.000;2386.950000000000000000
2015-06-05 00:00:00.000;2213.430000000000000000
2015-06-08 00:00:00.000;1215.270000000000000000
2015-06-09 00:00:00.000;2413.220000000000000000
2015-06-10 00:00:00.000;4230.880000000000000000
2015-06-11 00:00:00.000;2531.370000000000000000
2015-06-12 00:00:00.000;2305.530000000000000000
2015-06-15 00:00:00.000;2377.150000000000000000
2015-06-16 00:00:00.000;695.780000000000000000
2015-06-17 00:00:00.000;654.130000000000000000
2015-06-18 00:00:00.000;901.180000000000000000
2015-06-19 00:00:00.000;1858.850000000000000000
2015-06-22 00:00:00.000;517.980000000000000000
2015-06-23 00:00:00.000;515.300000000000000000
2015-06-24 00:00:00.000;2892.020000000000000000
2015-06-25 00:00:00.000;1983.880000000000000000
2015-06-26 00:00:00.000;1852.960000000000000000
2015-06-29 00:00:00.000;513.520000000000000000
2015-06-30 00:00:00.000;60.650000000000000000
2015-07-01 00:00:00.000;619.920000000000000000
2015-07-02 00:00:00.000;2086.040000000000000000
2015-07-03 00:00:00.000;1625.680000000000000000
2015-07-06 00:00:00.000;112.950000000000000000
2015-07-07 00:00:00.000;174.830000000000000000
2015-07-08 00:00:00.000;475.770000000000000000
2015-07-09 00:00:00.000;486.860000000000000000
2015-07-10 00:00:00.000;924.590000000000000000
2015-07-13 00:00:00.000;409.500000000000000000
2015-07-14 00:00:00.000;933.950000000000000000
2015-07-15 00:00:00.000;973.970000000000000000
2015-07-16 00:00:00.000;269.310000000000000000
2015-07-17 00:00:00.000;373.990000000000000000
2015-07-20 00:00:00.000;305.480000000000000000
2015-07-21 00:00:00.000;1308.640000000000000000
2015-07-22 00:00:00.000;2000.520000000000000000
2015-07-23 00:00:00.000;1614.960000000000000000
2015-07-24 00:00:00.000;644.780000000000000000
2015-07-27 00:00:00.000;1006.270000000000000000
2015-07-28 00:00:00.000;934.770000000000000000
2015-07-29 00:00:00.000;5467.980000000000000000
2015-07-30 00:00:00.000;3424.790000000000000000
2015-07-31 00:00:00.000;1608.960000000000000000
2015-08-03 00:00:00.000;1009.740000000000000000
2015-08-04 00:00:00.000;729.200000000000000000
2015-08-05 00:00:00.000;786.030000000000000000
2015-08-06 00:00:00.000;530.890000000000000000
2015-08-07 00:00:00.000;801.990000000000000000
2015-08-10 00:00:00.000;244.760000000000000000
2015-08-11 00:00:00.000;1156.370000000000000000
2015-08-12 00:00:00.000;832.470000000000000000
2015-08-13 00:00:00.000;583.160000000000000000
2015-08-14 00:00:00.000;158.830000000000000000
2015-08-17 00:00:00.000;1181.490000000000000000
2015-08-18 00:00:00.000;218.180000000000000000
2015-08-19 00:00:00.000;868.900000000000000000
2015-08-20 00:00:00.000;286.560000000000000000
2015-08-21 00:00:00.000;375.830000000000000000
2015-08-24 00:00:00.000;1130.030000000000000000
2015-08-25 00:00:00.000;1704.580000000000000000
2015-08-26 00:00:00.000;442.620000000000000000
2015-08-27 00:00:00.000;1439.620000000000000000
2015-08-28 00:00:00.000;797.900000000000000000
2015-08-31 00:00:00.000;735.170000000000000000
2015-09-01 00:00:00.000;2438.060000000000000000
2015-09-02 00:00:00.000;1265.200000000000000000
2015-09-03 00:00:00.000;1921.110000000000000000
2015-09-04 00:00:00.000;375.990000000000000000
2015-09-07 00:00:00.000;1254.960000000000000000
2015-09-08 00:00:00.000;839.960000000000000000
2015-09-09 00:00:00.000;1353.370000000000000000
2015-09-10 00:00:00.000;1055.700000000000000000
2015-09-11 00:00:00.000;1674.430000000000000000
2015-09-14 00:00:00.000;2209.080000000000000000
2015-09-15 00:00:00.000;6680.610000000000000000
2015-09-16 00:00:00.000;1762.030000000000000000
2015-09-17 00:00:00.000;1199.190000000000000000
2015-09-18 00:00:00.000;837.360000000000000000
2015-09-21 00:00:00.000;850.500000000000000000
2015-09-22 00:00:00.000;360.990000000000000000
2015-09-23 00:00:00.000;4151.780000000000000000
2015-09-24 00:00:00.000;1649.550000000000000000
2015-09-25 00:00:00.000;1589.580000000000000000
2015-09-26 00:00:00.000;0.000000000000000000
2015-09-28 00:00:00.000;304.760000000000000000
2015-09-29 00:00:00.000;775.550000000000000000
2015-09-30 00:00:00.000;692.080000000000000000
2015-10-01 00:00:00.000;875.480000000000000000
2015-10-02 00:00:00.000;744.590000000000000000
2015-10-05 00:00:00.000;942.800000000000000000
2015-10-06 00:00:00.000;1228.660000000000000000
2015-10-07 00:00:00.000;798.440000000000000000
2015-10-08 00:00:00.000;1328.640000000000000000
2015-10-09 00:00:00.000;882.450000000000000000
2015-10-12 00:00:00.000;854.280000000000000000
2015-10-13 00:00:00.000;1461.100000000000000000
2015-10-14 00:00:00.000;694.180000000000000000
2015-10-15 00:00:00.000;483.150000000000000000
2015-10-16 00:00:00.000;1401.730000000000000000
2015-10-19 00:00:00.000;799.980000000000000000
2015-10-20 00:00:00.000;3045.440000000000000000
2015-10-21 00:00:00.000;1190.890000000000000000
2015-10-22 00:00:00.000;1039.230000000000000000
2015-10-23 00:00:00.000;1243.190000000000000000
2015-10-26 00:00:00.000;836.030000000000000000
2015-10-27 00:00:00.000;1210.010000000000000000
2015-10-29 00:00:00.000;1122.760000000000000000
2015-10-30 00:00:00.000;910.370000000000000000
2015-11-02 00:00:00.000;1192.890000000000000000
2015-11-03 00:00:00.000;1211.200000000000000000
2015-11-04 00:00:00.000;603.900000000000000000
2015-11-05 00:00:00.000;589.210000000000000000
2015-11-06 00:00:00.000;788.190000000000000000
2015-11-09 00:00:00.000;2933.210000000000000000
2015-11-10 00:00:00.000;1205.610000000000000000
2015-11-11 00:00:00.000;997.260000000000000000
2015-11-12 00:00:00.000;1814.980000000000000000
2015-11-13 00:00:00.000;673.140000000000000000
2015-11-16 00:00:00.000;759.250000000000000000
2015-11-17 00:00:00.000;1524.200000000000000000
2015-11-18 00:00:00.000;257.110000000000000000
2015-11-19 00:00:00.000;1339.330000000000000000
2015-11-20 00:00:00.000;673.550000000000000000
2015-11-23 00:00:00.000;738.050000000000000000
2015-11-24 00:00:00.000;227.460000000000000000
2015-11-25 00:00:00.000;589.470000000000000000
2015-11-26 00:00:00.000;1730.760000000000000000
2015-11-27 00:00:00.000;1031.250000000000000000
2015-11-30 00:00:00.000;994.620000000000000000
2015-12-01 00:00:00.000;4031.140000000000000000
2015-12-02 00:00:00.000;1441.890000000000000000
2015-12-03 00:00:00.000;1320.190000000000000000
2015-12-04 00:00:00.000;1591.420000000000000000
2015-12-05 00:00:00.000;0.000000000000000000
2015-12-06 00:00:00.000;0.000000000000000000
2015-12-07 00:00:00.000;1464.250000000000000000
2015-12-08 00:00:00.000;1337.240000000000000000
2015-12-09 00:00:00.000;1425.580000000000000000
2015-12-10 00:00:00.000;2068.820000000000000000
2015-12-11 00:00:00.000;3519.990000000000000000
2015-12-12 00:00:00.000;0.000000000000000000
2015-12-14 00:00:00.000;1614.110000000000000000
2015-12-15 00:00:00.000;863.950000000000000000
2015-12-16 00:00:00.000;1888.720000000000000000
2015-12-17 00:00:00.000;1715.190000000000000000
2015-12-18 00:00:00.000;2877.790000000000000000
2015-12-21 00:00:00.000;1776.630000000000000000
2015-12-22 00:00:00.000;2194.820000000000000000
2015-12-23 00:00:00.000;412.150000000000000000
2015-12-24 00:00:00.000;749.240000000000000000
2015-12-28 00:00:00.000;318.220000000000000000
2015-12-29 00:00:00.000;736.660000000000000000
2015-12-30 00:00:00.000;459.150000000000000000
2015-12-31 00:00:00.000;302.810000000000000000
2016-01-04 00:00:00.000;1750.910000000000000000
2016-01-05 00:00:00.000;1012.990000000000000000
2016-01-07 00:00:00.000;1358.040000000000000000
2016-01-08 00:00:00.000;1251.200000000000000000
2016-01-11 00:00:00.000;1101.290000000000000000
2016-01-12 00:00:00.000;1222.770000000000000000
2016-01-13 00:00:00.000;1127.500000000000000000
2016-01-14 00:00:00.000;1552.050000000000000000
2016-01-15 00:00:00.000;2960.990000000000000000
2016-01-18 00:00:00.000;680.130000000000000000
2016-01-19 00:00:00.000;1375.600000000000000000
2016-01-20 00:00:00.000;1541.710000000000000000
2016-01-21 00:00:00.000;1129.500000000000000000
2016-01-22 00:00:00.000;513.200000000000000000
2016-01-25 00:00:00.000;379.400000000000000000
2016-01-26 00:00:00.000;1111.970000000000000000
2016-01-27 00:00:00.000;1061.020000000000000000
2016-01-28 00:00:00.000;835.980000000000000000
2016-01-29 00:00:00.000;783.110000000000000000
2016-02-01 00:00:00.000;3034.680000000000000000
2016-02-02 00:00:00.000;1441.420000000000000000
2016-02-03 00:00:00.000;488.990000000000000000
2016-02-04 00:00:00.000;4015.950000000000000000
2016-02-05 00:00:00.000;1428.920000000000000000
2016-02-08 00:00:00.000;196.490000000000000000
2016-02-09 00:00:00.000;1538.030000000000000000
2016-02-10 00:00:00.000;615.800000000000000000
2016-02-11 00:00:00.000;1255.110000000000000000
2016-02-12 00:00:00.000;905.270000000000000000
2016-02-15 00:00:00.000;1418.030000000000000000
2016-02-16 00:00:00.000;796.120000000000000000
2016-02-17 00:00:00.000;1291.850000000000000000
2016-02-18 00:00:00.000;717.200000000000000000
2016-02-19 00:00:00.000;1826.910000000000000000
2016-02-22 00:00:00.000;1346.880000000000000000
2016-02-23 00:00:00.000;1570.150000000000000000
2016-02-24 00:00:00.000;1841.410000000000000000
2016-02-25 00:00:00.000;669.300000000000000000
2016-02-26 00:00:00.000;1285.720000000000000000
2016-02-27 00:00:00.000;0.000000000000000000
2016-02-29 00:00:00.000;122.100000000000000000
2016-03-01 00:00:00.000;1969.350000000000000000
2016-03-02 00:00:00.000;538.900000000000000000
2016-03-03 00:00:00.000;881.270000000000000000
2016-03-04 00:00:00.000;842.180000000000000000
2016-03-07 00:00:00.000;1742.690000000000000000
2016-03-08 00:00:00.000;1029.360000000000000000
2016-03-09 00:00:00.000;1555.510000000000000000
2016-03-10 00:00:00.000;2118.600000000000000000
2016-03-11 00:00:00.000;1756.840000000000000000
2016-03-12 00:00:00.000;0.000000000000000000
2016-03-15 00:00:00.000;579.370000000000000000
2016-03-16 00:00:00.000;856.420000000000000000
2016-03-17 00:00:00.000;1438.580000000000000000
2016-03-18 00:00:00.000;3936.510000000000000000
2016-03-21 00:00:00.000;1438.680000000000000000
2016-03-22 00:00:00.000;1695.200000000000000000
2016-03-23 00:00:00.000;856.420000000000000000
2016-03-24 00:00:00.000;516.260000000000000000
2016-03-26 00:00:00.000;0.000000000000000000
2016-03-28 00:00:00.000;531.480000000000000000
2016-03-29 00:00:00.000;2561.720000000000000000
2016-03-30 00:00:00.000;464.920000000000000000
2016-03-31 00:00:00.000;1686.180000000000000000
2016-04-01 00:00:00.000;1519.650000000000000000
2016-04-02 00:00:00.000;0.000000000000000000
2016-04-04 00:00:00.000;4527.300000000000000000
2016-04-05 00:00:00.000;17647.130000000000000000
2016-04-06 00:00:00.000;5733.610000000000000000
2016-04-07 00:00:00.000;1598.160000000000000000
2016-04-08 00:00:00.000;1037.060000000000000000
2016-04-11 00:00:00.000;1235.080000000000000000
2016-04-12 00:00:00.000;1936.580000000000000000
2016-04-13 00:00:00.000;3563.610000000000000000
2016-04-14 00:00:00.000;2841.500000000000000000
2016-04-15 00:00:00.000;2243.020000000000000000
2016-04-17 00:00:00.000;0.000000000000000000
2016-04-18 00:00:00.000;3118.670000000000000000
2016-04-19 00:00:00.000;5287.810000000000000000
2016-04-20 00:00:00.000;1205.210000000000000000
2016-04-21 00:00:00.000;2620.640000000000000000
2016-04-22 00:00:00.000;1711.870000000000000000
2016-04-25 00:00:00.000;1932.930000000000000000
2016-04-26 00:00:00.000;2146.570000000000000000
2016-04-27 00:00:00.000;1177.390000000000000000
2016-04-28 00:00:00.000;1952.900000000000000000
2016-05-04 00:00:00.000;463.770000000000000000
2016-05-05 00:00:00.000;1839.550000000000000000
2016-05-06 00:00:00.000;1556.780000000000000000
2016-05-09 00:00:00.000;1359.860000000000000000
2016-05-10 00:00:00.000;1521.950000000000000000
2016-05-11 00:00:00.000;1593.290000000000000000
2016-05-12 00:00:00.000;3599.510000000000000000
2016-05-13 00:00:00.000;1453.430000000000000000
2016-05-16 00:00:00.000;1233.890000000000000000
2016-05-17 00:00:00.000;1724.680000000000000000
2016-05-18 00:00:00.000;11473.600000000000000000
2016-05-19 00:00:00.000;2739.010000000000000000
2016-05-20 00:00:00.000;1022.540000000000000000
2016-05-23 00:00:00.000;2079.570000000000000000
2016-05-24 00:00:00.000;1260.040000000000000000
2016-05-25 00:00:00.000;2586.450000000000000000
2016-05-26 00:00:00.000;4616.130000000000000000
2016-05-27 00:00:00.000;1156.180000000000000000
2016-05-30 00:00:00.000;1584.600000000000000000
2016-05-31 00:00:00.000;1392.530000000000000000
2016-06-01 00:00:00.000;2821.750000000000000000
2016-06-02 00:00:00.000;3888.810000000000000000
2016-06-03 00:00:00.000;7834.550000000000000000
2016-06-06 00:00:00.000;-37.620000000000000000
2016-06-07 00:00:00.000;960.320000000000000000
2016-06-08 00:00:00.000;1782.990000000000000000
2016-06-09 00:00:00.000;3922.530000000000000000
2016-06-10 00:00:00.000;3603.790000000000000000
2016-06-13 00:00:00.000;1003.330000000000000000
2016-06-14 00:00:00.000;2563.420000000000000000
2016-06-15 00:00:00.000;847.940000000000000000
2016-06-16 00:00:00.000;1525.660000000000000000
2016-06-17 00:00:00.000;977.300000000000000000
2016-06-20 00:00:00.000;174.680000000000000000
2016-06-21 00:00:00.000;2624.920000000000000000
2016-06-22 00:00:00.000;2106.320000000000000000
2016-06-23 00:00:00.000;5295.850000000000000000
2016-06-24 00:00:00.000;-962.970000000000000000
2016-06-27 00:00:00.000;2961.810000000000000000
2016-06-28 00:00:00.000;928.900000000000000000
2016-06-29 00:00:00.000;1634.020000000000000000
2016-06-30 00:00:00.000;2373.880000000000000000
2016-07-01 00:00:00.000;2467.260000000000000000
2016-07-04 00:00:00.000;2987.210000000000000000
2016-07-05 00:00:00.000;2599.960000000000000000
2016-07-06 00:00:00.000;1261.410000000000000000
2016-07-07 00:00:00.000;3103.230000000000000000
2016-07-08 00:00:00.000;1264.310000000000000000
2016-07-11 00:00:00.000;1087.550000000000000000
2016-07-12 00:00:00.000;2307.400000000000000000
2016-07-13 00:00:00.000;6642.310000000000000000
2016-07-14 00:00:00.000;587.240000000000000000
2016-07-15 00:00:00.000;2193.520000000000000000
2016-07-18 00:00:00.000;403.700000000000000000
2016-07-19 00:00:00.000;2093.830000000000000000
2016-07-20 00:00:00.000;1260.140000000000000000
2016-07-21 00:00:00.000;1859.400000000000000000
2016-07-22 00:00:00.000;2402.750000000000000000
2016-07-25 00:00:00.000;1059.090000000000000000
2016-07-26 00:00:00.000;2102.630000000000000000
2016-07-27 00:00:00.000;3195.710000000000000000
2016-07-28 00:00:00.000;2281.390000000000000000
2016-07-29 00:00:00.000;1590.150000000000000000
2016-08-01 00:00:00.000;2789.110000000000000000
2016-08-02 00:00:00.000;1221.300000000000000000
2016-08-03 00:00:00.000;2576.950000000000000000
2016-08-04 00:00:00.000;2804.810000000000000000
2016-08-05 00:00:00.000;5352.500000000000000000
2016-08-08 00:00:00.000;1236.320000000000000000
2016-08-09 00:00:00.000;2446.400000000000000000
2016-08-10 00:00:00.000;1340.410000000000000000
2016-08-11 00:00:00.000;684.050000000000000000
2016-08-12 00:00:00.000;148.430000000000000000
2016-08-16 00:00:00.000;235.440000000000000000
2016-08-17 00:00:00.000;663.610000000000000000
2016-08-18 00:00:00.000;336.160000000000000000
2016-08-19 00:00:00.000;1120.270000000000000000
2016-08-22 00:00:00.000;59.320000000000000000
2016-08-23 00:00:00.000;576.490000000000000000
2016-08-24 00:00:00.000;539.110000000000000000
2016-08-25 00:00:00.000;2344.870000000000000000
2016-08-26 00:00:00.000;812.290000000000000000
2016-08-29 00:00:00.000;2079.050000000000000000
2016-08-30 00:00:00.000;1226.440000000000000000
2016-08-31 00:00:00.000;1594.380000000000000000
2016-09-01 00:00:00.000;1385.180000000000000000
2016-09-02 00:00:00.000;965.620000000000000000
2016-09-05 00:00:00.000;1526.720000000000000000
2016-09-06 00:00:00.000;826.270000000000000000
2016-09-07 00:00:00.000;833.810000000000000000
2016-09-08 00:00:00.000;2079.240000000000000000
2016-09-09 00:00:00.000;798.300000000000000000
2016-09-12 00:00:00.000;822.050000000000000000
2016-09-13 00:00:00.000;1295.160000000000000000
2016-09-14 00:00:00.000;914.370000000000000000
2016-09-15 00:00:00.000;3262.520000000000000000
2016-09-16 00:00:00.000;869.100000000000000000
2016-09-19 00:00:00.000;2908.140000000000000000
2016-09-20 00:00:00.000;2241.500000000000000000
2016-09-21 00:00:00.000;1452.460000000000000000
2016-09-22 00:00:00.000;1711.420000000000000000
2016-09-23 00:00:00.000;1674.960000000000000000
2016-09-26 00:00:00.000;2129.820000000000000000
2016-09-27 00:00:00.000;364.920000000000000000
2016-09-28 00:00:00.000;1134.850000000000000000
2016-09-29 00:00:00.000;654.500000000000000000
2016-09-30 00:00:00.000;908.180000000000000000
2016-10-03 00:00:00.000;1435.030000000000000000
2016-10-04 00:00:00.000;1134.230000000000000000
2016-10-05 00:00:00.000;1208.760000000000000000
2016-10-06 00:00:00.000;1109.960000000000000000
2016-10-07 00:00:00.000;1506.700000000000000000
2016-10-10 00:00:00.000;2368.060000000000000000
2016-10-11 00:00:00.000;1696.320000000000000000
2016-10-12 00:00:00.000;1375.110000000000000000
2016-10-13 00:00:00.000;1573.740000000000000000
2016-10-14 00:00:00.000;1695.780000000000000000
2016-10-15 00:00:00.000;0.000000000000000000
2016-10-17 00:00:00.000;686.260000000000000000
2016-10-18 00:00:00.000;2105.340000000000000000
2016-10-19 00:00:00.000;1510.270000000000000000
2016-10-20 00:00:00.000;1133.850000000000000000
2016-10-21 00:00:00.000;1586.940000000000000000
2016-10-24 00:00:00.000;1100.360000000000000000
2016-10-25 00:00:00.000;2562.260000000000000000
2016-10-26 00:00:00.000;1427.200000000000000000
2016-10-27 00:00:00.000;1724.700000000000000000
2016-10-31 00:00:00.000;2120.360000000000000000
2016-11-01 00:00:00.000;1156.080000000000000000
2016-11-02 00:00:00.000;2060.070000000000000000
2016-11-03 00:00:00.000;2122.800000000000000000
2016-11-04 00:00:00.000;3314.990000000000000000
2016-11-07 00:00:00.000;1762.760000000000000000
2016-11-08 00:00:00.000;16686.610000000000000000
2016-11-09 00:00:00.000;2273.500000000000000000
2016-11-10 00:00:00.000;1755.850000000000000000
2016-11-11 00:00:00.000;2291.230000000000000000
2016-11-13 00:00:00.000;0.000000000000000000
2016-11-14 00:00:00.000;-1793.970000000000000000
2016-11-15 00:00:00.000;3843.490000000000000000
2016-11-16 00:00:00.000;1466.360000000000000000
2016-11-17 00:00:00.000;2124.690000000000000000
2016-11-18 00:00:00.000;1820.620000000000000000
2016-11-21 00:00:00.000;1005.380000000000000000
2016-11-22 00:00:00.000;1606.850000000000000000
2016-11-23 00:00:00.000;1581.360000000000000000
2016-11-24 00:00:00.000;2094.730000000000000000
2016-11-25 00:00:00.000;1214.200000000000000000
2016-11-28 00:00:00.000;1139.360000000000000000
2016-11-29 00:00:00.000;2562.880000000000000000
2016-11-30 00:00:00.000;1291.280000000000000000
2016-12-01 00:00:00.000;1085.040000000000000000
2016-12-02 00:00:00.000;2380.640000000000000000
2016-12-05 00:00:00.000;1111.050000000000000000
2016-12-06 00:00:00.000;1448.220000000000000000
2016-12-07 00:00:00.000;2084.940000000000000000
2016-12-08 00:00:00.000;2084.550000000000000000
2016-12-09 00:00:00.000;10485.480000000000000000
2016-12-12 00:00:00.000;3367.880000000000000000
2016-12-13 00:00:00.000;931.720000000000000000
2016-12-14 00:00:00.000;2181.730000000000000000
2016-12-15 00:00:00.000;1884.880000000000000000
2016-12-16 00:00:00.000;2228.700000000000000000
2016-12-19 00:00:00.000;12349.020000000000000000
2016-12-20 00:00:00.000;2750.930000000000000000
2016-12-21 00:00:00.000;3610.940000000000000000
2016-12-22 00:00:00.000;2681.550000000000000000
2016-12-23 00:00:00.000;2949.410000000000000000
2016-12-27 00:00:00.000;705.460000000000000000
2016-12-28 00:00:00.000;2652.510000000000000000
2016-12-29 00:00:00.000;777.120000000000000000
2016-12-30 00:00:00.000;-3125.660000000000000000
2017-01-02 00:00:00.000;729.150000000000000000
2017-01-03 00:00:00.000;2537.350000000000000000
2017-01-04 00:00:00.000;3374.220000000000000000
2017-01-05 00:00:00.000;1503.430000000000000000
2017-01-09 00:00:00.000;1628.010000000000000000
2017-01-10 00:00:00.000;1047.590000000000000000
2017-01-11 00:00:00.000;724.680000000000000000
2017-01-12 00:00:00.000;1539.070000000000000000
2017-01-13 00:00:00.000;1899.130000000000000000
2017-01-16 00:00:00.000;1863.530000000000000000
2017-01-17 00:00:00.000;1518.520000000000000000
2017-01-18 00:00:00.000;937.260000000000000000
2017-01-19 00:00:00.000;940.150000000000000000
2017-01-20 00:00:00.000;2778.910000000000000000
2017-01-23 00:00:00.000;1716.570000000000000000
2017-01-24 00:00:00.000;1905.140000000000000000
2017-01-25 00:00:00.000;2387.490000000000000000
2017-01-26 00:00:00.000;1388.320000000000000000
2017-01-27 00:00:00.000;2374.460000000000000000
2017-01-30 00:00:00.000;1097.790000000000000000
2017-01-31 00:00:00.000;991.850000000000000000
2017-02-01 00:00:00.000;1654.930000000000000000
2017-02-02 00:00:00.000;848.780000000000000000
2017-02-03 00:00:00.000;2849.260000000000000000
2017-02-06 00:00:00.000;1107.800000000000000000
2017-02-07 00:00:00.000;2800.990000000000000000
2017-02-08 00:00:00.000;1126.050000000000000000
2017-02-09 00:00:00.000;942.550000000000000000
2017-02-10 00:00:00.000;1087.720000000000000000
2017-02-13 00:00:00.000;1875.530000000000000000
2017-02-14 00:00:00.000;2009.040000000000000000
2017-02-15 00:00:00.000;2176.910000000000000000
2017-02-16 00:00:00.000;1463.250000000000000000
2017-02-17 00:00:00.000;1154.320000000000000000
2017-02-20 00:00:00.000;1097.780000000000000000
2017-02-21 00:00:00.000;1420.140000000000000000
2017-02-22 00:00:00.000;889.050000000000000000
2017-02-23 00:00:00.000;2516.570000000000000000
2017-02-24 00:00:00.000;1019.370000000000000000
2017-02-28 00:00:00.000;585.080000000000000000
2017-03-01 00:00:00.000;1533.230000000000000000
2017-03-02 00:00:00.000;845.990000000000000000
2017-03-03 00:00:00.000;1060.090000000000000000
2017-03-06 00:00:00.000;1233.870000000000000000
2017-03-07 00:00:00.000;2761.570000000000000000
2017-03-08 00:00:00.000;1056.240000000000000000
2017-03-09 00:00:00.000;2612.360000000000000000
2017-03-10 00:00:00.000;3123.410000000000000000
2017-03-13 00:00:00.000;1560.470000000000000000
2017-03-14 00:00:00.000;1058.850000000000000000
2017-03-15 00:00:00.000;2098.800000000000000000
2017-03-16 00:00:00.000;3209.630000000000000000
2017-03-17 00:00:00.000;2050.770000000000000000
2017-03-20 00:00:00.000;1287.770000000000000000
2017-03-21 00:00:00.000;1361.000000000000000000
2017-03-22 00:00:00.000;1454.100000000000000000
2017-03-23 00:00:00.000;2006.900000000000000000
2017-03-24 00:00:00.000;1412.270000000000000000
2017-03-27 00:00:00.000;1443.190000000000000000
2017-03-28 00:00:00.000;876.390000000000000000
2017-03-29 00:00:00.000;1691.000000000000000000
2017-03-30 00:00:00.000;1698.980000000000000000
2017-03-31 00:00:00.000;1961.300000000000000000
2017-04-03 00:00:00.000;883.970000000000000000
2017-04-04 00:00:00.000;260.460000000000000000
2017-04-05 00:00:00.000;1522.450000000000000000
2017-04-06 00:00:00.000;1671.880000000000000000
2017-04-07 00:00:00.000;1114.540000000000000000
2017-04-10 00:00:00.000;1021.770000000000000000
2017-04-11 00:00:00.000;1425.130000000000000000
2017-04-12 00:00:00.000;1336.920000000000000000
2017-04-13 00:00:00.000;390.900000000000000000
2017-04-18 00:00:00.000;366.880000000000000000
2017-04-19 00:00:00.000;1128.760000000000000000
2017-04-20 00:00:00.000;3165.980000000000000000
2017-04-21 00:00:00.000;3133.640000000000000000
2017-04-24 00:00:00.000;1510.660000000000000000
2017-04-25 00:00:00.000;1699.100000000000000000
2017-04-26 00:00:00.000;1014.110000000000000000
2017-04-27 00:00:00.000;2854.460000000000000000
2017-04-28 00:00:00.000;572.740000000000000000
2017-05-02 00:00:00.000;3115.110000000000000000
2017-05-03 00:00:00.000;3912.350000000000000000
2017-05-04 00:00:00.000;2445.760000000000000000
2017-05-05 00:00:00.000;1729.090000000000000000
2017-05-08 00:00:00.000;843.000000000000000000
2017-05-09 00:00:00.000;1884.540000000000000000
2017-05-10 00:00:00.000;2303.240000000000000000
2017-05-11 00:00:00.000;3051.320000000000000000
2017-05-12 00:00:00.000;1416.910000000000000000
2017-05-15 00:00:00.000;2946.280000000000000000
2017-05-16 00:00:00.000;3836.420000000000000000
2017-05-17 00:00:00.000;1307.260000000000000000
2017-05-18 00:00:00.000;1335.620000000000000000
2017-05-19 00:00:00.000;1573.950000000000000000
2017-05-22 00:00:00.000;1123.060000000000000000
2017-05-23 00:00:00.000;2297.760000000000000000
2017-05-24 00:00:00.000;2057.380000000000000000
2017-05-25 00:00:00.000;2265.160000000000000000
2017-05-26 00:00:00.000;1062.400000000000000000
2017-05-29 00:00:00.000;934.000000000000000000
2017-05-30 00:00:00.000;943.910000000000000000
2017-05-31 00:00:00.000;3128.670000000000000000
2017-06-01 00:00:00.000;1273.130000000000000000
2017-06-02 00:00:00.000;1543.820000000000000000
2017-06-05 00:00:00.000;1151.690000000000000000
2017-06-06 00:00:00.000;1043.500000000000000000
2017-06-07 00:00:00.000;1684.300000000000000000
2017-06-08 00:00:00.000;1977.380000000000000000
2017-06-09 00:00:00.000;1037.040000000000000000
2017-06-12 00:00:00.000;2300.360000000000000000
2017-06-13 00:00:00.000;2818.380000000000000000
2017-06-14 00:00:00.000;1174.340000000000000000
2017-06-15 00:00:00.000;1761.660000000000000000
2017-06-16 00:00:00.000;1627.760000000000000000
2017-06-19 00:00:00.000;2143.320000000000000000
2017-06-20 00:00:00.000;1710.120000000000000000
2017-06-21 00:00:00.000;2951.870000000000000000
